ID,Year_Birth,Education,Income,Dt_Customer,Recency,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,Complain,Response,IncomeRaw,Living_With,Children,Family_Size,Is_Parent,TotalSpend,TotalPurchases,AvgPurchaseValue,RecencyYears,CustomerSinceYears,AvgFrequencyRate,CustomerValue,CLV,Churn,IncomeBracket,AgeGroup,Segment,SatisfactionScore,ChurnScore,PredictedSatisfaction_RF,PredictedSatisfaction_GB
2894,1995,Graduate,0.6354505196242991,2013-10-29,74,1067,138,750,0,19,39,1,7,5,8,4,0,1,72903.0,Alone,0,1,0,2013,21,95.85714285714286,0.2027397260273972,5.852054794520548,3.5884831460674156,343.98174157303373,2140.6909291798975,0,High,Young,2,8.059668320876742,0.0,7.95867894938797,7.941131284251098
8015,1972,Postgraduate,0.7496696546551909,2013-05-03,88,714,76,395,116,0,12,1,4,6,9,1,0,1,85696.0,Alone,0,1,0,1313,20,65.65,0.2410958904109589,6.304109589041096,3.172533681008257,208.27683615819208,1296.1627901621223,0,High,Middle-Aged,2,7.003660674653059,0.0,7.297884872498689,7.101780278837279
8310,1974,Graduate,0.5929431091746723,2012-08-29,96,897,126,196,91,112,37,3,10,4,7,6,0,0,68142.0,Partner,1,3,1,1459,24,60.791666666666664,0.2630136986301369,6.958904109589041,3.448818897637795,209.6594488188976,1304.7671607540224,0,High,Middle-Aged,2,4.79422403673006,0.1,4.9649646092009,4.8284791548738655
5031,1984,Graduate,0.7268936823684867,2012-09-22,14,777,35,731,39,137,114,1,5,9,11,2,0,1,83145.0,Partner,0,2,0,1833,26,70.5,0.0383561643835616,7.117808219178083,3.652809853733641,257.5230946882217,1602.635507141781,0,High,Middle-Aged,2,9.616515089349672,0.0,9.247039157107022,9.431487456651048
7959,1971,Graduate,0.693546659047891,2014-05-29,19,658,80,483,123,13,13,1,3,2,5,1,0,0,79410.0,Partner,0,2,0,1370,11,124.54545454545456,0.0520547945205479,5.421917808219178,2.0288024254674077,252.67812026275897,1572.4839277083288,0,High,Middle-Aged,2,5.825368346297242,0.1,6.281726900580654,5.9481376727505975
2410,1979,Graduate,0.713608442555623,2014-01-22,69,364,40,425,158,60,50,1,3,4,8,1,0,0,81657.0,Alone,0,1,0,1097,16,68.5625,0.1890410958904109,5.632876712328767,2.840466926070039,194.74951361867704,1211.9786223513363,0,High,Middle-Aged,2,4.647563534346451,0.1,4.939319073469028,4.7369470518279515
8278,2000,Postgraduate,0.6471554587336166,2012-08-26,3,863,83,547,86,99,33,1,8,2,5,5,0,0,74214.0,Partner,0,2,0,1711,16,106.9375,0.0082191780821917,7.221917808219178,2.2154779969650984,236.9176783004552,1474.4024568887312,0,High,Young,2,6.81661005262924,0.1,6.556470609247283,6.592575888470984
5735,2001,Postgraduate,0.7937930788186136,2014-02-13,29,1156,120,915,94,144,96,1,3,4,10,1,0,0,90638.0,Alone,0,1,0,2525,18,140.27777777777777,0.0794520547945205,5.682191780821918,3.167791706846673,444.3707810993249,2765.438932722946,0,Very High,Young,2,7.074801198798743,0.1,6.199410643638001,6.508727516972186
590,1980,Postgraduate,0.6861272811685296,2012-12-22,35,816,66,549,216,66,99,1,5,6,4,3,0,1,78579.0,Alone,0,1,0,1812,16,113.25,0.0958904109589041,6.810958904109589,2.349155269509252,266.04183427192277,1655.649915614397,0,High,Middle-Aged,2,8.524236632269448,0.0,8.813440644878712,8.727806835950549
8732,1979,Postgraduate,0.5860415699439305,2012-11-17,81,1298,0,70,37,14,42,4,7,4,10,4,0,1,67369.0,Alone,1,2,1,1461,25,58.44,0.2219178082191781,6.780821917808219,3.686868686868687,215.46060606060604,1340.8693231225295,0,High,Middle-Aged,2,7.595712477572708,0.0,7.7804888206568,7.653873591714671
6606,1979,Postgraduate,0.6103442734188064,2013-03-31,11,964,34,137,15,0,11,2,5,2,10,8,0,0,70091.0,Partner,1,3,1,1161,19,61.10526315789474,0.0301369863013698,6.605479452054794,2.876399834093737,175.76316880962256,1093.8214901583322,0,High,Middle-Aged,2,6.273772825958488,0.1,6.437143896079076,6.31688198402211
5545,1982,Postgraduate,0.6816274418770758,2014-04-05,72,572,8,259,34,35,80,1,3,5,5,1,0,0,78075.0,Partner,0,2,0,988,14,70.57142857142857,0.1972602739726027,5.424657534246576,2.5808080808080804,182.1313131313131,1133.452165678524,0,High,Middle-Aged,2,4.358802241838042,0.1,4.749119518139853,4.514879885398078
2995,1967,Postgraduate,0.5794971608156851,2013-08-17,64,291,10,689,84,10,0,1,3,4,9,1,0,0,66636.0,Partner,0,2,0,1084,17,63.76470588235294,0.1753424657534246,6.079452054794521,2.7963046417305093,178.30554303740425,1109.6433690263927,0,High,Senior,2,4.812276482433944,0.1,5.016971582824798,4.838945189549437
7789,1975,Postgraduate,0.7400449983929145,2013-11-22,96,684,100,801,21,66,0,1,6,9,10,2,0,0,84618.0,Partner,0,2,0,1672,26,64.3076923076923,0.2630136986301369,5.726027397260274,4.54066985645933,292.0,1817.1945652173913,0,High,Middle-Aged,2,5.109225182803289,0.1,4.997677763654654,5.096992998192676
697,1979,Graduate,0.6534409485375522,2013-03-12,78,972,59,913,25,19,59,1,5,9,6,3,0,0,74918.0,Partner,0,2,0,2047,21,97.47619047619048,0.2136986301369863,6.473972602739726,3.2437579348286074,316.1891663140076,1967.730255501481,0,High,Middle-Aged,2,5.613626452230457,0.1,5.222869543889539,5.508488900470889
4500,2001,Postgraduate,0.5977643655583729,2013-10-06,56,919,0,505,99,30,45,1,4,9,10,2,0,0,68682.0,Partner,0,2,0,1598,24,66.58333333333333,0.1534246575342465,5.964383561643835,4.023886081763895,267.923748277446,1667.3615728166003,0,High,Young,2,5.888182172180551,0.1,5.333481559398723,5.714646999866607
257,1969,Postgraduate,0.6544587693296667,2013-04-28,74,952,12,180,47,12,12,2,5,4,9,3,0,0,75032.0,Partner,1,3,1,1215,20,60.75,0.2027397260273972,6.3561643835616435,3.146551724137931,191.1530172413793,1189.5966577258246,0,High,Middle-Aged,2,4.865786528856567,0.1,5.087348094027622,4.966902301133402
9757,1982,Graduate,0.7426163351308881,2013-10-04,98,997,15,414,99,30,76,1,5,6,12,2,0,0,84906.0,Partner,0,2,0,1631,24,67.95833333333333,0.2684931506849315,5.854794520547945,4.099204492278895,278.5751052877866,1733.6478333350285,0,High,Middle-Aged,2,4.908876424218748,0.1,4.997677763654654,4.975593914452225
9606,1975,Postgraduate,0.6092550266061926,2013-08-27,64,882,29,514,38,29,44,1,4,2,6,3,0,1,69969.0,Partner,0,2,0,1536,13,118.15384615384616,0.1753424657534246,6.052054794520548,2.148030783159801,253.7980986871888,1579.4538547837897,0,High,Middle-Aged,2,7.395150686609502,0.0,7.777501466639692,7.419239677017355
5153,1977,Postgraduate,0.6788686118352916,2013-02-22,97,1004,59,265,115,59,27,2,11,10,11,6,0,1,77766.0,Partner,1,3,1,1529,34,44.97058823529411,0.2657534246575342,6.471232876712329,5.254022015241321,236.27646062658764,1470.4119867788904,0,High,Middle-Aged,2,7.785522278577934,0.0,7.554375645774443,7.538075754152371
2147,1979,Graduate,0.6689314667333309,2013-08-16,91,736,63,946,219,189,126,1,4,7,11,2,0,0,76653.0,Partner,0,2,0,2279,23,99.08695652173913,0.2493150684931507,6.008219178082191,3.828089375284998,379.3137254901961,2360.571371483376,0,High,Middle-Aged,2,5.633823560438822,0.1,5.0967670530137665,5.403056098921288
3979,1993,Postgraduate,0.7942305631941716,2013-05-22,98,982,17,672,23,34,51,1,6,2,8,2,0,1,90687.0,Alone,0,1,0,1779,17,104.6470588235294,0.2684931506849315,6.2246575342465755,2.7310739436619715,285.79885563380276,1778.6031753530692,0,Very High,Young,2,7.0339174175887305,0.0,7.453374179123692,7.216656659482774
6049,1992,Postgraduate,0.6403342737759365,2013-12-05,85,1142,51,415,90,69,37,1,7,8,11,3,0,0,73450.0,Partner,0,2,0,1804,27,66.81481481481481,0.2328767123287671,5.72054794520548,4.719827586206896,315.35440613026816,1962.5353182783608,0,High,Young,2,5.555521870948671,0.1,5.083448562233605,5.412161360023472
3910,1985,Graduate,0.7330006071211742,2013-10-08,78,897,161,430,186,161,27,0,4,7,6,1,0,1,83829.0,Alone,0,1,0,1862,17,109.52941176470588,0.2136986301369863,5.898630136986301,2.8820250812819324,315.66651184393874,1964.4776361093725,0,High,Middle-Aged,2,7.593672282869308,0.0,7.7668270235127315,7.632171590109728
9400,1968,Undergraduate,0.7477857933645227,2014-06-21,73,630,26,611,44,18,54,1,6,6,6,2,0,0,85485.0,Alone,0,1,0,1383,19,72.78947368421052,0.2,5.210958904109589,3.646161934805469,265.40220820189273,1651.6693504834727,0,High,Senior,2,4.992120874571656,0.1,5.109355410981764,5.018592566966782
10319,1981,Graduate,0.576524052712403,2013-02-26,56,1090,12,96,16,12,60,4,3,4,11,8,0,0,66303.0,Partner,1,3,1,1286,22,58.45454545454545,0.1534246575342465,6.572602739726027,3.34722801167153,195.66069195498125,1217.6491302988563,0,High,Middle-Aged,2,5.479491844034899,0.1,5.305180152521401,5.437540190972954
2931,1988,Graduate,0.6260222849183957,2012-09-21,95,737,21,106,55,63,210,0,6,7,9,3,0,0,71847.0,Alone,0,1,0,1192,22,54.18181818181818,0.2602739726027397,6.898630136986301,3.1890389197776012,172.78792692613183,1075.3057594018717,0,High,Middle-Aged,2,4.45218006889549,0.1,4.932401070338856,4.665202699254986
3698,1993,Graduate,0.6870915324452698,2012-08-09,13,817,185,687,145,55,241,1,4,6,8,2,0,1,78687.0,Partner,0,2,0,2130,19,112.10526315789474,0.0356164383561643,7.241095890410959,2.6239122209610293,294.15437003405225,1830.6017895918671,0,High,Young,2,9.524646924437212,0.0,9.378876858475984,9.369045893763568
9010,1982,Postgraduate,0.7269472518838612,2013-02-10,80,968,147,842,137,42,210,1,5,7,10,2,0,1,83151.0,Partner,0,2,0,2346,23,102.0,0.2191780821917808,6.550684931506849,3.5110832287745715,358.1304893350063,2228.7423933500627,0,High,Middle-Aged,2,8.343869901126347,0.0,7.9648729277130625,8.171902624215189
1577,1956,Graduate,0.6860379986429056,2014-02-19,14,558,79,622,207,175,95,1,4,6,4,1,0,1,78569.0,Partner,0,2,0,1736,15,115.73333333333332,0.0383561643835616,5.706849315068493,2.628420547287566,304.19587133941434,1893.0927539710704,0,High,Senior,2,8.900867635813775,0.0,9.053426968882428,8.927963695896931
6024,1963,Graduate,0.8272383129173957,2013-03-04,62,1111,24,790,160,45,172,0,5,8,5,2,0,1,94384.0,Partner,0,2,0,2302,18,127.88888888888889,0.1698630136986301,6.53972602739726,2.7524088814411396,352.00251361541683,2190.606351660261,0,Very High,Senior,2,8.451748268651036,0.0,8.112970736901032,8.147360859397756
6055,1989,Graduate,0.6240491411021034,2012-11-01,94,546,72,376,94,145,72,1,5,5,8,3,0,0,71626.0,Partner,0,2,0,1305,19,68.6842105263158,0.2575342465753424,6.789041095890411,2.79862792574657,192.2215496368039,1196.2464223207708,0,High,Young,2,4.413037417703441,0.1,4.935971808585845,4.4993836670909575
4394,1975,Postgraduate,0.7081979215028034,2014-05-23,43,1142,29,249,38,29,14,1,5,5,12,2,0,0,81051.0,Partner,0,2,0,1501,23,65.26086956521739,0.1178082191780822,5.372602739726028,4.280979092299847,279.38041815400305,1738.6595119781389,0,High,Middle-Aged,2,6.052456765181168,0.1,5.964308030468337,6.008599700984654
8427,1966,Postgraduate,0.5636137995071604,2012-11-23,78,556,14,717,210,0,43,1,7,5,10,4,0,0,64857.0,Alone,0,1,0,1540,23,66.95652173913044,0.2136986301369863,6.772602739726028,3.3960355987055015,227.38673139158576,1415.0888098881385,0,High,Senior,2,5.247251728686058,0.1,5.105090089878133,5.218649414769233
1650,1970,Postgraduate,0.7152690975322309,2013-04-22,13,779,86,537,34,69,138,1,5,9,12,3,0,0,81843.0,Partner,0,2,0,1643,27,60.851851851851855,0.0356164383561643,6.5397260273972595,4.128613322161709,251.23376623376623,1563.495323969509,0,High,Middle-Aged,2,7.135505184777936,0.1,6.529880740790045,6.885074661302406
9212,1972,Postgraduate,0.6347809006821185,2013-02-14,17,1205,0,235,19,14,205,6,6,3,13,7,0,0,72828.0,Partner,1,3,1,1678,28,59.92857142857143,0.0465753424657534,6.712328767123288,4.171428571428572,249.98775510204084,1555.741061446318,0,High,Middle-Aged,2,7.12909987470009,0.1,6.467918534718374,6.988574617260147
4246,1992,Postgraduate,0.0431234598764329,2013-12-12,2,67,11,26,4,3,262,0,1,0,1,17,0,0,6560.0,Alone,0,1,0,373,2,186.5,0.0054794520547945,5.928767123287671,0.3373382624768946,62.91358595194085,391.5281728431648,0,Low,Young,2,4.780454770870363,0.2,5.1626070133852355,5.090376265568768
158,1955,Postgraduate,0.6238527195457304,2013-11-17,3,345,53,528,98,75,97,1,8,3,5,4,0,1,71604.0,Partner,0,2,0,1196,17,70.3529411764706,0.0082191780821917,5.994520547945205,2.8359232175502744,199.51553930530167,1241.6388825411336,0,High,Senior,2,8.767927237971712,0.0,8.850721772849312,8.76769232963204
1945,1972,Graduate,0.622334916610121,2013-09-18,4,711,36,217,172,96,168,3,7,4,7,4,0,0,71434.0,Partner,1,3,1,1400,21,66.66666666666667,0.010958904109589,6.156164383561643,3.4112149532710285,227.4143302180686,1415.2605648110527,0,High,Middle-Aged,2,6.781801790987788,0.1,6.492561117176283,6.58616897290071
5147,1958,Graduate,0.7956144423413449,2013-07-29,57,774,70,118,182,187,93,1,4,9,13,1,0,0,90842.0,Alone,0,1,0,1424,27,52.74074074074074,0.1561643835616438,6.150684931506849,4.389755011135858,231.51893095768375,1440.8045995932991,0,Very High,Senior,2,5.869597145529996,0.1,5.310094955750673,5.730715967949407
9495,1992,Graduate,0.6260758544337701,2013-05-08,29,358,108,413,141,97,32,1,2,8,6,1,0,0,71853.0,Partner,0,2,0,1149,17,67.58823529411765,0.0794520547945205,6.4520547945205475,2.634819532908705,178.0828025477707,1108.2571950290778,0,High,Young,2,5.715902477873822,0.1,6.085104236302851,5.81679610517982
1745,1972,Postgraduate,0.7496696546551909,2013-05-03,88,714,76,395,116,0,12,1,4,6,9,1,0,1,85696.0,Alone,0,1,0,1313,20,65.65,0.2410958904109589,6.304109589041096,3.172533681008257,208.27683615819208,1296.1627901621223,0,High,Middle-Aged,2,7.003660674653059,0.0,7.297884872498689,7.101780278837279
10590,1966,Postgraduate,0.6679404306989035,2013-03-30,91,794,73,573,0,29,14,1,4,8,10,2,0,0,76542.0,Partner,0,2,0,1483,23,64.47826086956522,0.2493150684931507,6.389041095890411,3.5999142367066894,232.1162092624357,1444.521623186852,0,High,Senior,2,4.8805246823615525,0.1,4.9649646092009,4.918546913004586
5080,2003,Graduate,0.6141298525052676,2013-10-21,12,420,0,452,182,64,140,1,6,6,4,2,0,1,70515.0,Alone,0,1,0,1258,17,74.0,0.0328767123287671,6.043835616438356,2.8127833182230284,208.1459655485041,1295.3483471461234,0,High,Young,2,8.610057955048939,0.0,8.847662743947495,8.645023695287295
2407,1992,Graduate,0.6015767294025213,2012-11-09,10,823,25,459,124,29,95,1,6,6,7,4,0,1,69109.0,Partner,0,2,0,1555,20,77.75,0.0273972602739726,6.997260273972603,2.8582615505090057,222.2298355520752,1382.996059569814,0,High,Young,2,9.109387415153195,0.0,8.945050316613214,9.045273677132288
1065,1973,Graduate,0.705019463590586,2013-12-29,85,557,129,984,193,37,18,1,5,8,5,2,0,0,80695.0,Alone,0,1,0,1918,19,100.94736842105264,0.2328767123287671,5.654794520547946,3.359980620155038,339.1812015503875,2110.8158769906468,0,High,Middle-Aged,2,5.209696578392741,0.1,5.078504721573103,5.155293323885049
2674,1968,Postgraduate,0.6555480161422805,2012-09-04,79,543,10,205,160,143,82,1,6,3,6,3,0,1,75154.0,Alone,1,2,1,1143,16,71.4375,0.2164383561643835,6.9890410958904114,2.289298314386515,163.54174833398667,1017.7643022557224,0,High,Senior,2,6.8324686745104914,0.0,6.994473506461269,6.75001229485488
10909,1958,Graduate,0.8090246776900825,2014-01-15,9,992,24,694,51,19,119,0,5,10,5,1,0,0,92344.0,Partner,0,2,0,1899,20,94.95,0.0246575342465753,5.816438356164384,3.438530381535563,326.4884597268017,2031.8255295265108,0,Very High,Senior,2,7.077017554892197,0.1,6.556470609247283,6.853829476050279
2963,1989,Graduate,0.6586996892968108,2014-05-02,56,709,93,374,104,80,80,1,8,6,6,3,0,0,75507.0,Partner,0,2,0,1440,21,68.57142857142857,0.1534246575342465,5.394520547945206,3.892839004570848,266.937531742001,1661.224081966127,0,High,Young,2,5.56851684604744,0.1,5.322665639108228,5.519654143002054
9121,1982,Graduate,0.7000107139030748,2013-05-20,40,1218,16,272,104,0,80,2,5,3,6,6,0,1,80134.0,Partner,1,3,1,1690,16,105.625,0.1095890410958904,6.389041095890411,2.5042881646655233,264.5154373927959,1646.150737144828,0,High,Middle-Aged,2,8.288479434284325,0.0,8.577122091163034,8.389566331074308
4310,1954,Graduate,0.7040730688189707,2014-01-22,25,507,93,520,242,40,26,1,5,10,5,1,0,1,80589.0,Partner,0,2,0,1428,21,68.0,0.0684931506849315,5.7534246575342465,3.65,248.2,1544.6153804347823,0,High,Senior,2,8.685008481351575,0.0,8.885212913590074,8.778531736708434
2561,1976,Graduate,0.5542659190743188,2012-11-11,45,977,12,253,16,12,101,4,4,3,12,8,0,0,63810.0,Alone,1,2,1,1371,23,59.608695652173914,0.1232876712328767,6.895890410958904,3.335319825188717,198.81406436233613,1237.273415232938,0,High,Middle-Aged,2,5.881309829580241,0.1,5.8989265096371035,5.850787696334036
9349,1995,Graduate,0.8107121174243777,2013-12-19,84,693,21,118,110,147,42,1,6,5,11,2,0,0,92533.0,Partner,0,2,0,1131,23,49.17391304347826,0.2301369863013698,5.684931506849314,4.045783132530121,198.94698795180724,1238.1006344945,0,Very High,Young,2,4.71583016976837,0.1,4.928485488077022,4.76846199334757
4530,1958,Postgraduate,0.6847701867790436,2012-10-24,36,972,19,595,180,26,138,3,3,7,10,3,0,1,78427.0,Alone,0,1,0,1930,23,83.91304347826087,0.0986301369863013,6.96986301369863,3.2999213836477987,276.9064465408805,1723.263320985439,0,High,Senior,2,9.008842277586515,0.0,8.997618841348237,9.08645073265459
1553,1956,Graduate,0.7225366951180314,2013-09-27,71,966,168,672,246,105,126,1,7,5,10,4,0,0,82657.0,Partner,0,2,0,2283,23,99.2608695652174,0.1945205479452054,5.947945205479452,3.8668816213726394,383.8300322432059,2388.6775635601707,0,High,Senior,2,6.118816351136354,0.1,5.2577595641078885,5.640299171454982
8204,1981,Undergraduate,0.6813238812899539,2012-12-16,93,482,35,553,72,160,17,1,4,4,9,2,0,0,78041.0,Partner,0,2,0,1319,18,73.27777777777777,0.2547945205479452,6.668493150684931,2.6992604765817587,197.79580936729664,1230.9365404281734,0,High,Middle-Aged,2,4.393633035750314,0.1,4.920457865739486,4.472861534565281
1232,1992,Postgraduate,0.6098710760329987,2013-10-25,54,587,54,348,71,54,130,1,4,4,8,2,0,0,70038.0,Partner,0,2,0,1244,17,73.17647058823529,0.147945205479452,5.917808219178082,2.8726851851851856,210.212962962963,1308.2118282004833,0,High,Young,2,5.204297026948801,0.1,5.265278529112647,5.267462205234906
6652,1975,Graduate,0.6750919610013928,2014-06-09,28,227,151,573,98,54,31,1,3,4,9,1,0,0,77343.0,Partner,0,2,0,1134,17,66.70588235294117,0.0767123287671232,5.367123287671233,3.16743236345074,211.28637059724343,1314.8919327185563,0,High,Middle-Aged,2,5.725767515716772,0.1,6.091063304955856,5.855887477559148
6246,1963,Graduate,0.6442805614085211,2013-11-13,40,703,102,601,0,58,43,1,3,11,8,1,0,1,73892.0,Alone,0,1,0,1507,23,65.52173913043478,0.1095890410958904,5.904109589041095,3.8955916473317873,255.24593967517407,1588.464158806618,0,High,Senior,2,8.512292480346225,0.0,8.632707718647172,8.551175744631356
4399,1979,Graduate,0.5978804328416841,2014-06-25,3,458,81,356,106,50,40,1,4,4,7,2,0,0,68695.0,Partner,0,2,0,1091,16,68.1875,0.0082191780821917,5.391780821917808,2.967479674796748,202.34502032520325,1259.247504225212,0,High,Middle-Aged,2,6.229869720458504,0.1,6.433610148645153,6.230576703718844
10133,1980,Graduate,0.8219349308953251,2014-02-12,16,1302,68,731,89,114,45,0,6,7,12,2,0,1,93790.0,Alone,0,1,0,2349,25,93.96,0.0438356164383561,5.72054794520548,4.370210727969348,410.62499999999994,2555.429857336956,0,Very High,Middle-Aged,2,10.0,0.0,9.458719592192464,9.635194542145168
7521,1962,Graduate,0.7331345309096103,2013-05-12,57,901,31,345,75,31,191,1,4,4,11,1,0,0,83844.0,Partner,0,2,0,1574,20,78.7,0.1561643835616438,6.364383561643836,3.142488161859664,247.31381833835556,1539.1004335192497,0,High,Senior,2,5.614554372110621,0.1,5.328566756169452,5.556737741388822
4406,1980,Graduate,0.5864879825720509,2013-01-16,29,846,84,352,91,56,42,4,9,4,8,5,0,0,67419.0,Partner,1,3,1,1471,25,58.84,0.0794520547945205,6.758904109589041,3.698824483177949,217.63883259019053,1354.4250128875065,0,High,Middle-Aged,2,6.474338713698207,0.1,6.134444779407732,6.34096382893774
4070,1979,Postgraduate,0.8315863719152887,2012-09-01,99,169,24,553,188,0,144,1,8,5,4,7,0,1,94871.0,Partner,2,4,1,1078,18,59.888888888888886,0.2712328767123287,6.942465753424657,2.5927387529597477,155.27624309392266,966.32583923853,0,Very High,Middle-Aged,2,6.403175657281702,0.0,6.812715746685268,6.442515397791841
217,1966,Postgraduate,0.5636137995071604,2012-11-23,78,556,14,717,210,0,43,1,7,5,10,4,0,0,64857.0,Alone,0,1,0,1540,23,66.95652173913044,0.2136986301369863,6.772602739726028,3.3960355987055015,227.38673139158576,1415.0888098881385,0,High,Senior,2,5.247251728686058,0.1,5.105090089878133,5.218649414769233
8370,1986,Undergraduate,0.6584943394878754,2012-08-02,50,378,97,259,197,194,34,2,7,3,6,4,0,0,75484.0,Partner,1,3,1,1159,18,64.38888888888889,0.136986301369863,7.1589041095890416,2.51435132032147,161.89628779181015,1007.5241585758496,0,High,Middle-Aged,2,5.276812019614546,0.1,5.35088534123039,5.234921649998236
2939,1980,Postgraduate,0.6936270133209528,2014-06-22,96,751,127,687,20,15,31,1,4,6,4,2,0,0,79419.0,Partner,0,2,0,1631,15,108.73333333333332,0.2630136986301369,5.145205479452055,2.915335463258786,316.9941427050053,1972.7398401687733,0,High,Middle-Aged,2,4.446573630237652,0.1,4.881028732951467,4.5002432386923035
9743,1965,Graduate,0.6720117138673618,2013-01-11,85,1449,89,161,69,35,107,2,11,8,8,6,0,0,76998.0,Partner,1,3,1,1910,29,65.86206896551724,0.2328767123287671,6.619178082191781,4.381208609271523,288.5554635761589,1795.7582882684276,0,High,Senior,2,5.769262991953726,0.1,5.107497522188158,5.594178979982882
1763,1998,Graduate,0.7673743794864468,2013-07-27,62,1259,172,815,97,148,33,1,7,11,10,4,0,1,87679.0,Partner,0,2,0,2524,29,87.03448275862068,0.1698630136986301,6.142465753424657,4.721231043710972,410.9099018733273,2557.202878350075,0,Very High,Young,2,9.285690143995549,0.0,8.138097726873799,8.58532364041147
9463,1969,Graduate,0.6247634013070961,2012-11-13,16,931,56,253,91,98,14,4,9,5,7,5,0,0,71706.0,Partner,1,3,1,1443,25,57.72,0.0438356164383561,6.96986301369863,3.58687106918239,207.0341981132075,1288.429519265279,0,High,Middle-Aged,2,6.7606255531928525,0.1,6.430359891174262,6.590661852635136
3584,1965,Postgraduate,0.4279936430841756,2012-08-20,35,1181,26,120,17,13,39,2,5,10,5,8,0,1,49667.0,Alone,0,1,0,1396,22,63.45454545454545,0.0958904109589041,7.1506849315068495,3.076628352490421,195.22605363984673,1214.9442591204397,0,Middle,Senior,2,8.470835150424415,0.0,8.62618459965693,8.62981878713038
486,1998,Graduate,0.7364826256205135,2014-02-02,27,434,137,400,45,137,45,1,3,4,10,1,0,0,84219.0,Partner,0,2,0,1198,18,66.55555555555556,0.073972602739726,5.717808219178083,3.148059415428845,209.52084331576424,1303.9045814149704,0,High,Young,2,5.867108353798438,0.1,6.096730886060264,5.998931263705735
9451,1975,Graduate,0.6411199600014285,2012-11-25,92,811,76,428,99,137,107,3,10,4,9,7,0,0,73538.0,Partner,1,3,1,1658,26,63.76923076923077,0.2520547945205479,6.728767123287671,3.864006514657981,246.40472312703585,1533.4428894189916,0,High,Middle-Aged,2,5.192217681400654,0.1,4.992360208641177,5.14031065796794
9264,1996,Graduate,0.6946091211028177,2014-04-27,1,423,42,706,73,197,197,1,4,8,9,2,0,0,79529.0,Partner,0,2,0,1638,22,74.45454545454545,0.0027397260273972,5.558904109589041,3.957614588467225,294.6623952686052,1833.7633673152336,0,High,Young,2,7.135929201147016,0.1,6.538100884448736,6.770427663568339
4278,1993,Postgraduate,0.7629906074783043,2013-06-03,73,910,111,724,49,74,55,1,10,2,6,3,0,1,87188.0,Alone,0,1,0,1923,19,101.21052631578948,0.2,6.260273972602739,3.0350109409190376,307.17505470459525,1911.63301362858,0,Very High,Young,2,7.885129254323174,0.0,7.863592334924566,7.899384895239706
8643,1981,Graduate,0.6089068247562587,2013-05-26,21,252,98,827,219,70,196,1,4,5,12,3,0,0,69930.0,Partner,0,2,0,1662,22,75.54545454545455,0.0575342465753424,6.424657534246575,3.424307036247335,258.6908315565032,1609.9026478631688,0,High,Middle-Aged,2,6.6774343609346145,0.1,6.344356039264398,6.595030648772417
202,1958,Postgraduate,0.7169565372665261,2014-04-05,54,332,194,377,149,125,57,0,4,6,7,1,0,0,82032.0,Alone,0,1,0,1234,17,72.58823529411765,0.147945205479452,5.473972602739726,3.1056056056056054,225.4304304304304,1402.9142226465594,0,High,Senior,2,5.19483347320411,0.1,5.265278529112647,5.267462205234906
830,1997,Postgraduate,0.6452805256955109,2014-02-24,5,784,48,560,42,176,48,1,4,6,4,3,0,1,74004.0,Alone,0,1,0,1658,15,110.53333333333332,0.0136986301369863,5.717808219178083,2.623382846190704,289.9712505989458,1804.5691118414195,0,High,Young,2,9.043595232745044,0.0,8.969686045612773,9.003169189988908
6050,1985,Undergraduate,0.4937859362165637,2012-12-11,33,1171,43,219,19,14,47,4,6,3,13,9,0,0,57036.0,Partner,1,3,1,1513,26,58.19230769230769,0.0904109589041095,6.846575342465754,3.7975190076030407,220.9863945578231,1375.2577917036378,0,Middle,Middle-Aged,2,6.474557891241645,0.1,6.139805549210702,6.376817743647207
10530,1969,Postgraduate,0.5897646512624548,2013-12-07,0,431,82,441,80,20,102,1,3,6,6,1,0,1,67786.0,Alone,0,1,0,1156,16,72.25,0.0,5.947945205479452,2.690004606172271,194.3528327959466,1209.509970860954,0,High,Middle-Aged,2,8.745540402717229,0.0,8.747340140829442,8.716478960262803
528,1988,Graduate,0.5722027784721974,2012-11-29,99,267,38,701,149,165,63,1,5,4,10,3,0,0,65819.0,Partner,0,2,0,1383,20,69.15,0.2712328767123287,6.698630136986301,2.9856850715746424,206.46012269938657,1284.856893504935,0,High,Middle-Aged,2,4.4232650202677775,0.1,4.950941619399439,4.670782854089161
7321,1972,Graduate,0.6638245062676332,2014-05-23,85,292,30,415,63,33,200,1,4,5,4,2,0,0,76081.0,Partner,0,2,0,1033,14,73.78571428571429,0.2328767123287671,5.257534246575343,2.66284523189161,196.47993746743097,1222.7475155481795,0,High,Middle-Aged,2,4.088603443709368,0.1,4.598397971586107,4.258751296672116
7476,1974,Postgraduate,0.5557122959894288,2012-12-02,93,928,63,254,0,12,12,4,5,4,10,4,0,0,63972.0,Alone,1,2,1,1269,23,55.17391304347826,0.2547945205479452,6.706849315068493,3.429330065359477,189.2095588235294,1177.5019930866367,0,High,Middle-Aged,2,4.6298838953052375,0.1,4.955720711099836,4.710548969396295
