ID,Year_Birth,Education,Income,Dt_Customer,Recency,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,Complain,Response,IncomeRaw,Living_With,Children,Family_Size,Is_Parent,TotalSpend,TotalPurchases,AvgPurchaseValue,RecencyYears,CustomerSinceYears,AvgFrequencyRate,CustomerValue,CLV,Churn,IncomeBracket,AgeGroup,Segment,SatisfactionScore,ChurnScore,PredictedSatisfaction_RF,PredictedSatisfaction_GB
8852,1986,Graduate,0.529748937537945,2012-08-31,80,387,126,342,0,45,180,5,8,4,11,6,0,0,61064.0,Partner,1,3,1,1080,28,38.57142857142857,0.2191780821917808,6.997260273972603,4.001566170712608,154.3461237274863,960.5374561642436,0,High,Middle-Aged,1,5.047376147788754,0.1,5.032562497106695,5.124320623923461
1958,1983,Postgraduate,0.4757151530302489,2014-03-21,85,582,0,65,0,0,13,6,8,2,9,5,0,0,55012.0,Partner,1,3,1,660,25,26.4,0.2328767123287671,5.43013698630137,4.60393541876892,121.54389505549948,756.4003614048171,0,Middle,Middle-Aged,1,4.359463871244868,0.1,4.1167509092800305,4.291097712612726
1351,1966,Postgraduate,0.5082497053676653,2012-09-20,25,962,12,194,16,24,12,4,7,8,13,6,0,0,58656.0,Partner,1,3,1,1220,32,38.125,0.0684931506849315,7.093150684931507,4.511394360757049,171.9969100038625,1070.3830482643962,0,High,Senior,1,6.7300410681361535,0.1,6.170897096417122,6.501478901064802
7732,1988,Graduate,0.5632209563944144,2014-01-02,81,293,0,124,179,97,52,1,7,2,10,5,0,0,64813.0,Partner,1,3,1,745,20,37.25,0.2219178082191781,5.654794520547945,3.5368217054263567,131.7466085271318,819.8945924702983,0,High,Middle-Aged,1,4.25257692363629,0.1,4.181824750410354,4.515386044109004
10091,1966,Graduate,0.5223027749008964,2013-05-20,78,520,20,367,39,81,40,2,6,3,6,5,0,0,60230.0,Alone,1,2,1,1067,17,62.76470588235294,0.2136986301369863,6.284931506849316,2.704882301656495,169.77114210985178,1056.5314957971646,0,High,Senior,1,4.459343282628212,0.1,4.967378132250178,4.72688788333411
3498,1986,Postgraduate,0.4793935930859612,2012-11-25,6,462,61,184,10,53,107,4,7,5,9,6,0,1,55424.0,Partner,1,3,1,877,25,35.08,0.0164383561643835,6.964383561643836,3.589693154996066,125.92643587726198,783.674092100537,0,Middle,Middle-Aged,1,8.847568573381563,0.0,8.458781965449928,8.561991657116883
1000,1971,Postgraduate,0.6531106031927431,2013-03-08,48,505,72,270,36,27,54,4,9,2,12,5,0,0,74881.0,Partner,2,4,1,964,27,35.7037037037037,0.1315068493150684,6.567123287671232,4.111389236545683,146.79182311222365,913.5250108831692,0,High,Middle-Aged,1,5.6508169894141345,0.1,5.550960901207333,5.551854604363652
2499,1968,Undergraduate,0.6572265276240133,2013-05-06,38,204,97,97,21,118,26,1,5,2,10,4,0,0,75342.0,Alone,1,2,1,563,18,31.27777777777778,0.1041095890410958,6.432876712328767,2.7981260647359454,87.51916524701873,544.6553131481,0,High,Senior,1,5.001508637950858,0.1,5.145802063250017,4.994185664540911
7500,1977,Graduate,0.6911896003714152,2014-04-24,33,245,16,223,21,43,16,2,8,1,8,6,0,0,79146.0,Alone,2,3,1,564,19,29.68421052631579,0.0904109589041095,5.479452054794521,3.4675,102.93,640.5610842391304,0,High,Middle-Aged,1,5.179470561280915,0.1,5.176167423025784,5.192659894166144
5796,1973,Graduate,0.6759312167422591,2013-11-26,70,560,21,442,29,44,29,1,4,5,13,1,0,0,77437.0,Partner,0,2,0,1125,23,48.91304347826087,0.1917808219178082,5.786301369863014,3.9749053030303023,194.42471590909088,1209.9573188148463,0,High,Middle-Aged,1,5.046997195961315,0.1,5.055968104172215,5.026231694795548
10556,1969,Graduate,0.4754651619585014,2014-05-24,51,173,13,131,32,3,6,4,6,1,6,7,0,0,54984.0,Partner,1,3,1,358,17,21.058823529411764,0.1397260273972602,5.347945205479452,3.1787909836065573,66.94159836065573,416.5955778354419,0,Middle,Middle-Aged,1,4.438007270549279,0.1,4.294615793451163,4.4762011111550315
7610,1993,Graduate,0.3175065176243705,2013-04-18,32,275,0,86,10,23,66,5,6,3,5,8,0,0,37292.0,Partner,1,3,1,460,19,24.210526315789473,0.0876712328767123,6.498630136986302,2.9236930860033725,70.78414839797638,440.5088005902191,0,Middle,Young,1,5.1051099707961285,0.1,5.008905002394624,4.932388610467802
9710,1979,Postgraduate,0.5031606014070925,2013-01-20,80,708,7,62,0,0,15,2,11,3,7,8,0,0,58086.0,Alone,1,2,1,792,23,34.43478260869565,0.2191780821917808,6.608219178082192,3.480514096185738,119.8507462686567,745.8634409474366,0,High,Middle-Aged,1,4.491257171663333,0.1,4.325982758360101,4.589282743742876
7881,1956,Postgraduate,0.5812738830756043,2013-09-28,21,620,26,195,34,17,141,1,6,4,13,2,0,0,66835.0,Partner,0,2,0,1033,24,43.041666666666664,0.0575342465753424,6.082191780821917,3.9459459459459465,169.84009009009011,1056.96057762926,0,High,Senior,1,6.195604281705004,0.1,6.221768622375089,6.228789652226764
5847,1979,Graduate,0.6086479054319488,2013-05-29,95,312,21,206,102,92,149,3,7,3,10,5,0,0,69901.0,Alone,1,2,1,882,23,38.34782608695652,0.2602739726027397,6.213698630136987,3.701499118165784,141.94444444444443,883.3584692028984,0,High,Middle-Aged,1,4.215523628465795,0.1,4.201447677097719,4.287433644592377
3571,1971,Postgraduate,0.5500874968751115,2012-10-16,48,918,21,118,13,10,21,3,8,3,5,6,0,1,63342.0,Partner,1,3,1,1101,19,57.94736842105263,0.1315068493150684,6.9589041095890405,2.7303149606299213,158.21456692913387,984.6118190474152,0,High,Middle-Aged,1,7.708734348009284,0.0,7.771921293751144,7.659032332585872
5092,1959,Postgraduate,0.4449751794578765,2013-02-12,39,380,0,47,6,0,34,4,7,1,7,8,0,1,51569.0,Alone,1,2,1,467,19,24.57894736842105,0.1068493150684931,6.657534246575342,2.853909465020576,70.14609053497942,436.5379948336017,0,Middle,Senior,1,7.325288356735827,0.0,7.253786682742725,6.959786270359036
5883,1982,Graduate,0.6807881861362094,2013-05-26,78,138,120,204,16,126,60,3,7,4,7,5,0,0,77981.0,Partner,1,3,1,664,21,31.61904761904762,0.2136986301369863,6.2684931506849315,3.3500874125874125,105.92657342657344,659.2095669276375,0,High,Middle-Aged,1,4.304816969339928,0.1,4.35704246803033,4.3639833774067975
2118,1974,Undergraduate,0.5461858505053391,2013-09-10,68,166,75,96,119,107,59,3,7,2,8,4,0,0,62905.0,Partner,1,3,1,622,20,31.1,0.1863013698630137,6.002739726027397,3.331811958010041,103.61935189411228,644.8511065524974,0,High,Middle-Aged,1,4.448960002556388,0.1,4.400789853731734,4.573259144024764
6616,1985,Graduate,0.5156155137316524,2013-10-23,47,178,3,85,71,66,58,2,3,3,8,2,0,0,59481.0,Partner,1,3,1,461,16,28.8125,0.1287671232876712,5.942465753424657,2.6924850161364686,77.57722452743201,482.78394108184506,0,High,Middle-Aged,1,4.575009622303835,0.1,4.892856207679029,4.618579628677359
2797,1987,Graduate,0.628432913110246,2013-08-20,34,707,20,171,65,60,50,1,9,7,9,5,0,0,72117.0,Partner,1,3,1,1073,26,41.26923076923077,0.0931506849315068,6.153424657534247,4.225289403383793,174.37444345503116,1085.1790786277052,0,High,Middle-Aged,1,6.034101158015332,0.1,6.052779301168719,6.094084631575739
9167,1966,Graduate,0.5839166458340773,2013-03-26,72,465,71,250,93,35,62,3,9,2,12,6,0,0,67131.0,Partner,1,3,1,976,26,37.53846153846154,0.1972602739726027,6.4520547945205475,4.029723991507431,151.26963906581744,941.3916643589037,0,High,Senior,1,5.0280106852125,0.1,4.861574617969712,4.962046530767697
8895,1995,Graduate,0.6148530409628227,2012-10-05,68,347,44,534,17,0,26,1,3,5,12,2,0,0,70596.0,Alone,0,1,0,968,21,46.095238095238095,0.1863013698630137,6.934246575342466,3.0284472540497824,139.59699723429472,868.7496736124232,0,High,Young,1,4.8331126877783115,0.1,4.82945725524952,4.81614985715823
2681,1994,Undergraduate,0.568193993071676,2013-08-01,1,71,22,112,138,89,29,1,2,3,13,1,0,0,65370.0,Partner,0,2,0,461,19,24.26315789473684,0.0027397260273972,6.295890410958904,3.017841601392515,73.22236727589208,455.68249269213305,0,High,Young,1,5.8519277484300645,0.1,5.278369423422042,5.647801073951138
10678,1969,Graduate,0.6205314095925145,2013-11-28,91,653,17,170,34,26,17,2,11,2,10,7,0,0,71232.0,Partner,1,3,1,917,25,36.68,0.2493150684931507,5.723287671232876,4.368118717089517,160.22259454284347,997.1083151653588,0,High,Middle-Aged,1,4.458314991723487,0.1,4.55650404445499,4.567917059532109
2870,1983,Graduate,0.4228777543659155,2012-09-21,6,376,0,38,11,8,69,5,6,3,6,6,0,0,49094.0,Partner,1,3,1,502,20,25.1,0.0164383561643835,7.142465753424657,2.8001534330648257,70.28385116992713,437.395316330615,0,Middle,Middle-Aged,1,5.8271402021390495,0.1,5.335630835185495,5.768744676612821
1513,1989,Undergraduate,0.5277400807114031,2012-08-28,72,600,21,128,223,150,128,13,2,2,12,8,0,0,60839.0,Partner,2,4,1,1250,29,43.10344827586207,0.1972602739726027,7.027397260273973,4.1267056530214425,177.87524366471737,1106.965500254259,0,High,Young,1,5.4574532347840075,0.1,5.111592393779153,5.335206553656772
6173,1989,Graduate,0.6746901896360844,2013-11-02,46,425,115,292,23,35,79,1,6,6,11,3,0,0,77298.0,Partner,1,3,1,969,24,40.375,0.1260273972602739,5.917808219178082,4.055555555555555,163.74305555555554,1019.017091259058,0,High,Young,1,5.5335283262394235,0.1,5.725627295919963,5.5586723141291925
7002,1965,Graduate,0.542882397057248,2013-10-03,13,163,48,90,0,45,52,1,3,2,8,3,0,0,62535.0,Alone,1,2,1,398,14,28.428571428571427,0.0356164383561643,6.090410958904109,2.2986954565901936,65.34862798020693,406.6820945549492,0,High,Senior,1,5.2200143100403595,0.1,5.208005031329639,5.275528105661191
8439,1974,Graduate,0.5506410485339809,2014-06-06,97,734,26,70,11,44,17,2,6,3,4,4,0,0,63404.0,Partner,2,4,1,902,15,60.13333333333333,0.2657534246575342,5.186301369863013,2.892234548335975,173.91970417326996,1082.349113725625,0,High,Middle-Aged,1,3.732620193789819,0.25,4.2110052319289,3.876236038194393
762,1991,Undergraduate,0.6610835327309739,2014-05-02,27,340,21,134,258,14,56,1,7,5,8,4,0,0,75774.0,Partner,1,3,1,823,21,39.19047619047619,0.073972602739726,5.473972602739726,3.836336336336336,150.34784784784782,935.6551095932888,0,High,Young,1,5.682366265339612,0.1,5.912569706813009,5.702165644361262
4168,1976,Graduate,0.3155244455555159,2013-03-20,30,231,7,137,4,15,39,9,5,1,8,7,0,1,37070.0,Alone,2,3,1,433,23,18.82608695652174,0.0821917808219178,6.583561643835616,3.4935497295047857,65.7698709945901,409.30360317266457,0,Middle,Middle-Aged,1,7.736510492766423,0.0,7.36364018409422,7.105076066138903
9284,1968,Graduate,0.4664744116281561,2013-06-08,21,620,16,165,0,24,82,5,5,5,12,5,0,0,53977.0,Partner,1,3,1,907,27,33.592592592592595,0.0575342465753424,6.389041095890411,4.22598627787307,141.96183533447686,883.4666973907451,0,Middle,Senior,1,6.24650468148894,0.1,6.149133694187805,6.198957448705544
6237,1976,Postgraduate,0.0483375593728795,2013-12-07,92,81,4,33,5,2,291,0,23,1,1,0,0,0,7144.0,Alone,2,3,1,416,25,16.64,0.2520547945205479,5.695890410958904,4.38912938912939,73.03511303511304,454.5171591693331,0,Low,Middle-Aged,1,3.96013058065457,0.1,3.8329886565203424,3.9320040876731217
269,1973,Postgraduate,0.4020124281275669,2012-11-16,71,777,30,163,0,51,122,6,4,4,7,9,0,0,46757.0,Alone,1,2,1,1143,21,54.42857142857143,0.1945205479452054,6.810958904109589,3.083266291230893,167.81777956556718,1044.3751951143795,0,Middle,Middle-Aged,1,4.926543772930426,0.1,5.041945114370754,4.986078711106751
5782,1992,Undergraduate,0.5075890146780472,2013-09-28,15,402,35,106,101,77,42,2,9,2,9,5,0,0,58582.0,Partner,1,3,1,763,22,34.68181818181818,0.0410958904109589,6.098630136986301,3.607367475292003,125.11006289308176,778.5935833675143,0,High,Young,1,5.971023090046942,0.1,6.248616849180717,6.102780666076447
10307,1966,Graduate,0.4344219849291096,2013-08-31,91,369,9,87,12,14,34,3,6,2,8,5,0,0,50387.0,Partner,2,4,1,525,19,27.63157894736842,0.2493150684931507,5.967123287671233,3.184113865932048,87.98209366391185,547.5362412414661,0,Middle,Senior,1,3.747061330997623,0.1,4.052842922271575,3.81371429829244
2415,1972,Graduate,0.5431770293918073,2014-04-07,99,362,17,398,80,35,61,3,5,3,5,4,0,0,62568.0,Partner,1,3,1,953,16,59.5625,0.2712328767123287,5.345205479452055,2.9933367503844184,178.29062019477192,1109.550500161567,0,High,Middle-Aged,1,3.789477306623442,0.1,4.45196750192765,4.007673128490386
9166,1978,Graduate,0.5556676547266168,2013-08-09,57,387,84,141,73,35,162,3,4,4,12,2,0,0,63967.0,Partner,1,3,1,882,23,38.34782608695652,0.1561643835616438,6.120547945205479,3.757833482542525,144.10474485228292,896.8025998890663,0,High,Middle-Aged,1,5.1298176299451415,0.1,4.7370702734357915,5.091168488032858
1440,1988,Undergraduate,0.4534034498767901,2012-09-04,84,367,17,241,104,188,232,2,9,5,9,7,0,0,52513.0,Partner,0,2,0,1149,25,45.96,0.2301369863013698,6.975342465753425,3.5840534171249017,164.72309505106048,1025.116140727996,0,Middle,Middle-Aged,1,4.846292017820158,0.1,4.928485488077022,4.838589127140742
5441,1975,Postgraduate,0.4676707974715188,2013-08-25,97,267,6,54,8,3,50,2,5,2,6,5,0,0,54111.0,Alone,1,2,1,388,15,25.866666666666667,0.2657534246575342,5.967123287671233,2.5137741046831956,65.02295684113867,404.6553554317883,0,Middle,Middle-Aged,1,3.2461935313127883,0.25,3.816673385960793,3.4040512522744826
7129,1972,Postgraduate,0.4728670404628406,2013-02-17,72,686,17,142,23,26,35,8,6,4,13,6,0,0,54693.0,Partner,1,3,1,929,31,29.967741935483872,0.1972602739726027,6.553424657534246,4.730351170568562,141.7579431438127,882.1978214292205,0,Middle,Middle-Aged,1,5.267100610890829,0.1,4.818680953154217,5.114323699672059
7849,1980,Postgraduate,0.7018142209206814,2013-09-09,12,209,19,456,160,142,66,1,2,9,13,1,0,0,80336.0,Partner,0,2,0,1052,25,42.08,0.0328767123287671,6.158904109589041,4.059163701067616,170.8096085409253,1062.9941518064368,0,High,Middle-Aged,1,6.486842075615433,0.1,6.413754977793198,6.465398595972601
9847,1965,Undergraduate,0.5467840434270204,2012-08-03,39,313,15,47,20,0,192,2,7,4,3,6,0,0,62972.0,Partner,1,3,1,587,16,36.6875,0.1068493150684931,7.186301369863013,2.2264582539077393,81.68318719024019,508.3364514785593,0,High,Senior,1,4.886733347166782,0.1,5.1079669997267,4.815174784285695
8527,1975,Postgraduate,0.5714528052569551,2013-12-07,37,239,7,119,4,15,11,5,6,2,6,7,0,0,65735.0,Partner,2,4,1,395,19,20.789473684210527,0.1013698630136986,5.846575342465753,3.249765698219307,67.56091846298033,420.4497734658327,0,High,Middle-Aged,1,4.923295029155735,0.1,4.96726751275591,4.903502927134362
7872,1985,Postgraduate,0.7598478625763365,2012-09-12,7,179,21,273,0,21,63,1,6,10,6,5,0,1,86836.0,Partner,0,2,0,557,23,24.217391304347824,0.0191780821917808,7.164383561643835,3.210325047801147,77.74569789674952,483.8323961883781,0,Very High,Middle-Aged,1,8.407247033780177,0.0,8.258090627533852,8.295030671958553
4609,1976,Postgraduate,0.4997589371808149,2014-01-11,14,383,0,53,6,4,40,3,8,1,6,6,0,0,57705.0,Partner,1,3,1,486,18,27.0,0.0383561643835616,5.813698630136987,3.0961357210179075,83.5956644674835,520.2383121439987,0,Middle,Middle-Aged,1,5.506088117156337,0.1,5.331456843320642,5.526552830252318
2886,1981,Postgraduate,0.6478340059283596,2013-08-12,70,1121,0,72,0,12,12,4,10,8,10,6,0,0,74290.0,Alone,1,2,1,1217,32,38.03125,0.1917808219178082,6.076712328767123,5.266005410279531,200.2727682596934,1246.3513220635512,0,High,Middle-Aged,1,5.64448542131352,0.1,5.133772258361711,5.4030627472273025
521,1995,Graduate,0.466733330952466,2012-09-18,42,174,77,203,6,24,97,2,8,1,7,7,0,0,54006.0,Partner,1,3,1,581,18,32.27777777777778,0.1150684931506849,7.052054794520548,2.5524475524475525,82.38733488733489,512.7185520548293,0,Middle,Young,1,4.922301560851367,0.1,5.1079669997267,4.922973850337759
1459,1976,Postgraduate,0.6011660297846505,2012-11-07,16,666,35,124,69,8,26,1,5,3,5,3,0,0,69063.0,Partner,1,3,1,928,14,66.28571428571429,0.0438356164383561,6.986301369863014,2.003921568627451,132.83137254901962,826.6453708439898,0,High,Middle-Aged,1,5.6494015531289445,0.1,6.272083806742622,5.859269391747322
1630,1989,Graduate,0.5365433377379378,2013-08-07,56,162,50,100,55,30,27,1,4,2,8,4,0,0,61825.0,Alone,1,2,1,424,15,28.266666666666666,0.1534246575342465,6.128767123287671,2.447474295932052,69.181940098346,430.53782725311464,0,High,Young,1,4.266737431652965,0.1,4.418414686090097,4.386734830517351
3678,1983,Graduate,0.5221063533445234,2012-10-07,13,488,23,71,15,0,59,11,8,3,7,7,0,1,60208.0,Alone,2,3,1,656,29,22.620689655172413,0.0356164383561643,7.07945205479452,4.0963622291021675,92.6625386996904,576.6639100148068,0,High,Middle-Aged,1,8.696856359026745,0.0,8.397304032089517,8.476269378360078
8602,1974,Graduate,0.6089246812613834,2013-06-12,97,412,172,153,150,105,57,2,7,6,11,4,0,0,69932.0,Alone,1,2,1,1049,26,40.34615384615385,0.2657534246575342,6.16986301369863,4.214031971580817,170.01998223801067,1058.0800948673643,0,High,Middle-Aged,1,4.495585416049162,0.1,4.85807266006711,4.674944060195779
6715,1958,Postgraduate,0.5220349273240241,2013-01-02,3,502,19,132,0,6,26,6,6,2,11,6,0,0,60200.0,Alone,1,2,1,685,25,27.4,0.0082191780821917,6.868493150684931,3.6398085360989234,99.7307538891105,620.651314905222,0,High,Senior,1,6.356072969325181,0.1,6.099254921678946,6.337864965189974
3766,1969,Postgraduate,0.2796417985071961,2012-08-16,15,100,71,243,108,94,219,3,9,1,8,9,0,1,33051.0,Alone,0,1,0,835,21,39.76190476190476,0.0410958904109589,7.216438356164384,2.91002277904328,115.70804859529233,720.0823186961474,0,Middle,Middle-Aged,1,8.364423428891326,0.0,8.320815262652966,8.177867528545692
1570,1961,Postgraduate,0.6068711831720295,2013-02-19,8,664,9,240,50,19,57,2,7,7,10,4,0,0,69702.0,Partner,1,3,1,1039,26,39.96153846153846,0.021917808219178,6.723287671232876,3.867155664221679,154.53748981255094,961.7283788003616,0,High,Senior,1,6.627494655242941,0.1,6.433610148645153,6.565018861119515
6461,1979,Postgraduate,0.5449983929145387,2013-05-19,74,581,49,157,43,8,108,1,5,6,11,2,0,0,62772.0,Alone,1,2,1,946,23,41.130434782608695,0.2027397260273972,6.298630136986301,3.651587646802958,150.19138755980862,934.6814151237778,0,High,Middle-Aged,1,4.781358110091445,0.1,4.805497845887906,4.776878649147281
10702,1994,Graduate,0.4525106246205492,2012-11-03,67,185,8,133,56,56,12,2,7,1,7,7,0,0,52413.0,Alone,1,2,1,450,17,26.470588235294116,0.1835616438356164,6.857534246575343,2.4790251697962447,65.62125449460648,408.3787227066651,0,Middle,Young,1,4.1401060696406935,0.1,4.239979189337778,4.214052179270638
10858,1985,Graduate,0.6678511481732795,2013-09-09,38,355,30,177,90,138,30,4,9,5,7,5,0,0,76532.0,Partner,2,4,1,820,25,32.8,0.1041095890410958,6.087671232876712,4.106660666066607,134.6984698469847,838.2648196884905,0,High,Middle-Aged,1,5.641718048779088,0.1,5.7867315996678474,5.6449852247007115
6892,1978,Graduate,0.535168386843327,2014-06-03,23,641,7,56,0,0,28,8,10,4,6,8,0,0,61671.0,Alone,1,2,1,732,28,26.142857142857142,0.0630136986301369,5.397260273972603,5.187817258883248,135.6243654822335,844.0269173471638,0,High,Middle-Aged,1,6.089485479692586,0.1,6.039288700710598,6.015427982509571
4619,1955,Postgraduate,1.0,2014-05-28,9,6,2,3,1,262,3,0,27,0,0,1,0,0,113734.0,Alone,0,1,0,277,27,10.25925925925926,0.0246575342465753,5.4520547945205475,4.952261306532663,50.80653266331658,316.1827227168451,0,Very High,Senior,1,5.939025217093309,0.1,4.973895814246965,5.771008655199719
8780,1960,Postgraduate,0.5139280739973572,2013-06-13,71,378,14,68,19,14,14,2,3,5,8,3,0,0,59292.0,Partner,1,3,1,507,18,28.166666666666668,0.1945205479452054,6.238356164383561,2.8853754940711465,81.27140974967062,505.7738496734834,0,High,Senior,1,4.154520577801166,0.1,4.3241144136144625,4.2012682837942705
5896,1997,Postgraduate,0.639843219885004,2014-03-18,94,272,7,80,20,7,11,1,4,4,6,2,0,0,73395.0,Partner,0,2,0,397,15,26.466666666666665,0.2575342465753424,5.413698630136986,2.770748987854251,73.3324898785425,456.3678152779,0,High,Young,1,3.3268918350629577,0.25,3.823016878696966,3.4237623154948733
544,1964,Graduate,0.5454269490375343,2013-05-11,51,398,61,265,138,61,53,1,3,4,6,1,0,0,62820.0,Partner,0,2,0,976,14,69.71428571428571,0.1397260273972602,6.383561643835617,2.1931330472103,152.8927038626609,951.4924332897926,0,High,Senior,1,4.852713715004055,0.1,5.005568194698145,4.864623260534346
17,1981,Postgraduate,0.524633048819685,2013-09-06,81,637,47,237,12,19,76,4,6,11,7,5,0,0,60491.0,Partner,1,3,1,1028,28,36.714285714285715,0.2219178082191781,5.978082191780822,4.683776351970669,171.961503208066,1070.162702247639,0,High,Middle-Aged,1,4.974105299856387,0.1,4.825685036440055,5.023419880059869
7101,1973,Postgraduate,0.4513053105246241,2013-01-25,24,953,0,71,0,0,174,6,10,5,10,8,0,0,52278.0,Alone,1,2,1,1198,31,38.645161290322584,0.0657534246575342,6.747945205479453,4.593991067803492,177.5355257815672,1104.8513444632738,0,Middle,Middle-Aged,1,6.6765678927021455,0.1,6.183306343281833,6.501478901064802
10176,1978,Graduate,0.4944198421484947,2012-08-24,44,159,0,120,0,0,137,7,4,4,8,8,0,1,57107.0,Alone,1,2,1,416,23,18.08695652173913,0.1205479452054794,7.115068493150685,3.2325760492876396,58.467462456680785,363.85875006278144,0,Middle,Middle-Aged,1,7.383577292960694,0.0,7.100754718148335,6.978471220934499
3283,1982,Undergraduate,0.6178529338237919,2014-01-19,57,200,193,100,46,185,185,2,6,2,12,3,0,0,70932.0,Partner,1,3,1,909,22,41.31818181818182,0.1561643835616438,5.673972602739726,3.8773539352969584,160.20521487204252,997.0001567978084,0,High,Middle-Aged,1,5.098655499400129,0.1,4.961238787337768,5.164555426286122
7966,1969,Graduate,0.7075818720759972,2013-01-08,48,505,137,401,104,22,22,3,11,5,11,5,1,0,80982.0,Alone,2,3,1,1191,30,39.7,0.1315068493150684,6.728767123287671,4.458469055374593,177.00122149837136,1101.5262251495894,0,High,Middle-Aged,1,3.6538043588473066,0.4,5.6425956934367365,4.077798182995795
10872,1979,Postgraduate,0.4775008035427306,2012-11-23,65,1103,0,45,0,0,34,3,4,2,11,8,0,0,55212.0,Partner,1,3,1,1182,20,59.1,0.1780821917808219,6.808219178082192,2.937625754527163,173.61368209255534,1080.4446559793544,0,Middle,Middle-Aged,1,5.051100117638937,0.1,5.082699371657716,5.02677835350185
1518,1975,Postgraduate,0.5443019892146709,2013-06-17,29,379,6,157,25,91,91,5,9,3,7,7,0,0,62694.0,Partner,2,4,1,749,24,31.208333333333332,0.0794520547945205,6.342465753424658,3.78401727861771,118.0928725701944,734.9237199502301,0,High,Middle-Aged,1,5.734356407675966,0.1,5.895211649024711,5.723943412136558
2878,1957,Postgraduate,0.5869611799578586,2013-09-28,93,162,31,127,8,17,69,2,4,2,7,3,0,0,67472.0,Partner,1,3,1,414,15,27.6,0.2547945205479452,5.884931506849314,2.5488826815642462,70.3491620111732,437.80176326815655,0,High,Senior,1,3.367040244888911,0.25,3.823016878696966,3.4237623154948733
6200,1961,Graduate,0.6622352773115245,2013-04-08,50,340,108,185,130,38,100,2,6,6,9,3,0,0,75903.0,Partner,1,3,1,901,23,39.17391304347826,0.136986301369863,6.476712328767124,3.551184433164128,139.1137901861252,865.7425461404765,0,High,Senior,1,5.316220961279931,0.1,4.9628992346067875,5.111139603777441
4827,1966,Postgraduate,0.4755901574943752,2013-03-10,3,154,22,202,39,30,8,5,4,2,9,4,0,1,54998.0,Alone,1,2,1,455,20,22.75,0.0082191780821917,6.684931506849315,2.9918032786885247,68.06352459016394,423.57762662598,0,Middle,Senior,1,8.236819082457256,0.0,8.161219420278682,7.996463814218598
6250,1959,Postgraduate,0.4698582193493089,2012-11-19,62,710,15,30,20,0,0,3,11,2,8,8,0,1,54356.0,Alone,1,2,1,775,24,32.291666666666664,0.1698630136986301,6.8273972602739725,3.5152487961476724,113.51324237560192,706.423449058727,0,Middle,Senior,1,7.346945965771022,0.0,7.28438275426564,7.22093475332162
10413,1994,Graduate,0.632477411521017,2014-04-25,67,274,83,216,151,141,224,1,4,6,12,1,0,0,72570.0,Partner,0,2,0,1089,23,47.34782608695652,0.1835616438356164,5.383561643835617,4.272264631043257,202.2824427480916,1258.8580671257882,0,High,Young,1,5.085109507860382,0.1,5.055968104172215,5.026231694795548
10676,1992,Graduate,0.5489178957894361,2012-11-02,3,145,193,459,205,26,145,2,3,8,7,2,0,1,63211.0,Partner,0,2,0,1173,20,58.65,0.0082191780821917,7.035616438356164,2.842679127725857,166.7231308411215,1037.5629015771028,0,High,Young,1,8.916302241325946,0.0,8.846257197760876,8.884434474277173
2495,1984,Postgraduate,0.7335541587800435,2014-06-20,24,217,38,350,111,85,15,1,4,7,10,1,0,0,83891.0,Partner,1,3,1,816,22,37.09090909090909,0.0657534246575342,5.347945205479452,4.113729508196721,152.58196721311478,949.5586355131862,0,High,Middle-Aged,1,5.804636608753952,0.1,5.9932489247805005,5.76966272813401
2162,1986,Graduate,0.49291989571801,2013-09-18,19,256,34,103,90,29,49,2,3,3,10,3,0,0,56939.0,Partner,1,3,1,561,18,31.166666666666668,0.0520547945205479,6.115068493150685,2.9435483870967745,91.74059139784949,570.9263838972652,0,Middle,Middle-Aged,1,5.456762927941593,0.1,5.373655134343713,5.6067729083820925
5626,1974,Postgraduate,0.5363022749187528,2013-11-23,13,338,4,89,11,8,13,1,4,2,9,4,0,0,61798.0,Alone,0,1,0,463,16,28.9375,0.0356164383561643,5.950684931506849,2.6887661141804786,77.8061694290976,484.208726804588,0,High,Middle-Aged,1,5.394954860692187,0.1,5.2456420339928345,5.335512443803599
8925,1975,Postgraduate,0.6100049998214349,2013-07-03,38,512,53,98,81,179,89,3,8,5,10,5,0,0,70053.0,Partner,1,3,1,1012,26,38.92307692307692,0.1041095890410958,6.273972602739725,4.14410480349345,161.3013100436681,1003.8214519650654,0,High,Middle-Aged,1,5.880132006332797,0.1,5.910973069215533,5.957431031140276
7165,1982,Graduate,0.560194278775758,2013-10-22,59,381,35,172,56,86,93,2,8,2,10,5,0,0,64474.0,Partner,1,3,1,823,22,37.40909090909091,0.1616438356164383,5.912328767123288,3.721037998146432,139.2006487488415,866.283090346335,0,High,Middle-Aged,1,4.969148200275836,0.1,4.665959856847212,4.978215515841307
3595,1973,Graduate,0.674047355451591,2014-02-28,29,631,43,239,128,76,21,2,6,8,12,3,0,0,77226.0,Partner,1,3,1,1138,28,40.642857142857146,0.0794520547945205,5.641095890410958,4.963574550752793,201.7338513841671,1255.4440354646622,0,High,Middle-Aged,1,6.3293435509670735,0.1,6.091063304955856,6.185088603743563
